frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
990,7/11/17 8:07,8:07:15,0,0,0,0,0,0,0,0,67.54%,0.00%,88.00%,66.56%,55.52%,44.48%,2.22,1.78,3,1,0,6,74.03%,25.97%,0.00%,74.03%,1650,0,3360,3030,,,,,5760,6285,3360,3030,5760,6285,3360,3030,418,530,1239,1500,118,530,953,1287,,,,,,,,,,,,,,,,,
991,7/11/17 8:07,8:07:30,0,0,0,0,0,0,0,0,67.54%,0.00%,88.00%,66.56%,55.52%,44.48%,2.22,1.78,3,1,0,6,74.03%,25.97%,0.00%,74.03%,1665,0,3375,3045,,,,,5775,6285,3375,3045,5775,6285,3375,3045,418,530,1239,1500,118,530,953,1287,,,,,,,,,,,,,,,,,
992,7/11/17 8:07,8:07:45,0,0,0,0,0,0,0,0,67.54%,0.00%,88.00%,66.56%,55.52%,44.48%,2.22,1.78,3,1,0,6,74.03%,25.97%,0.00%,74.03%,1680,0,3390,3060,,,,,5790,6285,3390,3060,5790,6285,3390,3060,418,530,1239,1500,118,530,953,1287,,,,,,,,,,,,,,,,,
993,7/11/17 8:08,8:08:00,0,0,0,0,0,0,0,0,67.54%,0.00%,88.00%,66.56%,55.52%,44.48%,2.22,1.78,3,1,0,6,74.03%,25.97%,0.00%,74.03%,1695,0,3405,3075,,,,,5805,6285,3405,3075,5805,6285,3405,3075,418,530,1239,1500,118,530,953,1287,,,,,,,,,,,,,,,,,
994,7/11/17 8:08,8:08:15,0,0,0,0,0,0,0,0,67.54%,0.00%,88.00%,66.56%,55.52%,44.48%,2.22,1.78,3,1,0,6,74.03%,25.97%,0.00%,74.03%,1710,0,3420,3090,,,,,5820,6285,3420,3090,5820,6285,3420,3090,418,530,1239,1500,118,530,953,1287,,,,,,,,,,,,,,,,,
995,7/11/17 8:08,8:08:30,0,0,0,0,0,0,0,0,67.54%,0.00%,88.00%,66.56%,55.52%,44.48%,2.22,1.78,3,1,0,6,74.03%,25.97%,0.00%,74.03%,1725,0,3435,3105,,,,,5835,6285,3435,3105,5835,6285,3435,3105,418,530,1239,1500,118,530,953,1287,,,,,,,,,,,,,,,,,
996,7/11/17 8:08,8:08:45,0,0,0,0,0,0,0,0,67.54%,0.00%,88.00%,66.56%,55.52%,44.48%,2.22,1.78,3,1,0,6,74.03%,25.97%,0.00%,74.03%,1740,0,3450,3120,,,,,5850,6285,3450,3120,5850,6285,3450,3120,418,530,1239,1500,118,530,953,1287,,,,,,,,,,,,,,,,,
997,7/11/17 8:09,8:09:00,0,0,0,0,1,1,1,1,67.54%,0.00%,88.00%,66.56%,55.52%,44.48%,2.22,1.78,3,1,0,6,74.03%,25.97%,0.00%,74.03%,1755,0,3465,3135,,,,,5865,6285,3465,3135,5865,6285,3465,3135,418,530,1239,1500,118,530,953,1287,,,,,,,,,,,,,,,,,
998,7/11/17 17:08,17:08:30,0,0,1,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3480,0,1755,,,3135,5865,6285,3480,3135,5865,6285,3480,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
999,7/11/17 17:08,17:08:45,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3495,0,,,,,5865,6285,3495,3135,5865,6285,3495,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1000,7/11/17 17:09,17:09:00,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3510,0,,,,,5865,6285,3510,3135,5865,6285,3510,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1001,7/11/17 17:09,17:09:15,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3525,0,,,,,5865,6285,3525,3135,5865,6285,3525,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1002,7/11/17 17:09,17:09:30,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3540,0,,,,,5865,6285,3540,3135,5865,6285,3540,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1003,7/11/17 17:09,17:09:45,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3555,0,,,,,5865,6285,3555,3135,5865,6285,3555,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1004,7/11/17 17:10,17:10:00,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3570,0,,,,,5865,6285,3570,3135,5865,6285,3570,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1005,7/11/17 17:10,17:10:15,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3585,0,,,,,5865,6285,3585,3135,5865,6285,3585,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1006,7/11/17 17:10,17:10:30,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3600,0,,,,,5865,6285,3600,3135,5865,6285,3600,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1007,7/11/17 17:10,17:10:45,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3615,0,,,,,5865,6285,3615,3135,5865,6285,3615,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1008,7/11/17 17:11,17:11:00,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3630,0,,,,,5865,6285,3630,3135,5865,6285,3630,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1009,7/11/17 17:11,17:11:15,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3645,0,,,,,5865,6285,3645,3135,5865,6285,3645,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1010,7/11/17 17:11,17:11:30,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3660,0,,,,,5865,6285,3660,3135,5865,6285,3660,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1011,7/11/17 17:11,17:11:45,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3675,0,,,,,5865,6285,3675,3135,5865,6285,3675,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1012,7/11/17 17:12,17:12:00,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3690,0,,,,,5865,6285,3690,3135,5865,6285,3690,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1013,7/11/17 17:12,17:12:15,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3705,0,,,,,5865,6285,3705,3135,5865,6285,3705,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1014,7/11/17 17:12,17:12:30,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3720,0,,,,,5865,6285,3720,3135,5865,6285,3720,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1015,7/11/17 17:12,17:12:45,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3735,0,,,,,5865,6285,3735,3135,5865,6285,3735,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1016,7/11/17 17:13,17:13:00,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3750,0,,,,,5865,6285,3750,3135,5865,6285,3750,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1017,7/11/17 17:13,17:13:15,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3765,0,,,,,5865,6285,3765,3135,5865,6285,3765,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1018,7/11/17 17:13,17:13:30,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3780,0,,,,,5865,6285,3780,3135,5865,6285,3780,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1019,7/11/17 17:13,17:13:45,0,0,0,0,0,0,0,0,0.00%,0.00%,88.00%,0.00%,22.00%,78.00%,0.88,3.12,1,1,0,6,88.00%,12.00%,0.00%,88.00%,0,0,3795,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,1253,1255,185,530,967,1255,,,,,,,,,,,,,,,,,
1020,7/11/17 17:14,17:14:00,0,0,0,0,0,0,1,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,3795,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1021,7/11/17 17:14,17:14:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1022,7/11/17 17:14,17:14:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1023,7/11/17 17:14,17:14:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1024,7/11/17 17:15,17:15:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1025,7/11/17 17:15,17:15:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1026,7/11/17 17:15,17:15:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1027,7/11/17 17:15,17:15:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1028,7/11/17 17:16,17:16:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1029,7/11/17 17:16,17:16:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1030,7/11/17 17:16,17:16:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1031,7/11/17 17:16,17:16:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1032,7/11/17 17:17,17:17:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1033,7/11/17 17:17,17:17:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1034,7/11/17 17:17,17:17:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1035,7/11/17 17:17,17:17:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1036,7/11/17 17:18,17:18:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1037,7/11/17 17:18,17:18:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1038,7/11/17 17:18,17:18:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1039,7/11/17 17:18,17:18:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1040,7/11/17 17:19,17:19:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1041,7/11/17 17:19,17:19:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1042,7/11/17 17:19,17:19:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1043,7/11/17 17:19,17:19:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1044,7/11/17 17:20,17:20:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1045,7/11/17 17:20,17:20:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1046,7/11/17 17:20,17:20:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1047,7/11/17 17:20,17:20:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1048,7/11/17 17:21,17:21:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1049,7/11/17 17:21,17:21:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1050,7/11/17 17:21,17:21:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1051,7/11/17 17:21,17:21:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1052,7/11/17 17:22,17:22:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1053,7/11/17 17:22,17:22:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1054,7/11/17 17:22,17:22:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1055,7/11/17 17:22,17:22:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1056,7/11/17 17:23,17:23:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1057,7/11/17 17:23,17:23:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1058,7/11/17 17:23,17:23:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1059,7/11/17 17:23,17:23:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1060,7/11/17 17:24,17:24:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1061,7/11/17 17:24,17:24:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1062,7/11/17 17:24,17:24:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1063,7/11/17 17:24,17:24:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1064,7/11/17 17:25,17:25:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1065,7/11/17 17:25,17:25:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
1066,7/11/17 17:25,17:25:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,5865,6285,3795,3135,5865,6285,3795,3135,185,530,930,1255,185,530,930,1255,,,,,,,,,,,,,,,,,
