frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
3099,7/12/17 17:04,17:04:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,240,0,0,0,,,,,34425,34620,34260,24675,34425,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3100,7/12/17 17:04,17:04:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,255,0,0,0,,,,,34440,34620,34260,24675,34440,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3101,7/12/17 17:04,17:04:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,270,0,0,0,,,,,34455,34620,34260,24675,34455,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3102,7/12/17 17:05,17:05:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,285,0,0,0,,,,,34470,34620,34260,24675,34470,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3103,7/12/17 17:05,17:05:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,300,0,0,0,,,,,34485,34620,34260,24675,34485,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3104,7/12/17 17:05,17:05:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,315,0,0,0,,,,,34500,34620,34260,24675,34500,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3105,7/12/17 17:05,17:05:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,330,0,0,0,,,,,34515,34620,34260,24675,34515,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3106,7/12/17 17:06,17:06:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,345,0,0,0,,,,,34530,34620,34260,24675,34530,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3107,7/12/17 17:06,17:06:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,360,0,0,0,,,,,34545,34620,34260,24675,34545,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3108,7/12/17 17:06,17:06:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,375,0,0,0,,,,,34560,34620,34260,24675,34560,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3109,7/12/17 17:06,17:06:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,390,0,0,0,,,,,34575,34620,34260,24675,34575,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3110,7/12/17 17:07,17:07:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,405,0,0,0,,,,,34590,34620,34260,24675,34590,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3111,7/12/17 17:07,17:07:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,420,0,0,0,,,,,34605,34620,34260,24675,34605,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3112,7/12/17 17:07,17:07:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,435,0,0,0,,,,,34620,34620,34260,24675,34620,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3113,7/12/17 17:07,17:07:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,450,0,0,0,,,,,34635,34620,34260,24675,34635,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3114,7/12/17 17:08,17:08:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,465,0,0,0,,,,,34650,34620,34260,24675,34650,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3115,7/12/17 17:08,17:08:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,480,0,0,0,,,,,34665,34620,34260,24675,34665,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3116,7/12/17 17:08,17:08:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,495,0,0,0,,,,,34680,34620,34260,24675,34680,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3117,7/12/17 17:08,17:08:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,510,0,0,0,,,,,34695,34620,34260,24675,34695,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3118,7/12/17 17:09,17:09:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,525,0,0,0,,,,,34710,34620,34260,24675,34710,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3119,7/12/17 17:09,17:09:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,540,0,0,0,,,,,34725,34620,34260,24675,34725,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3120,7/12/17 17:09,17:09:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,555,0,0,0,,,,,34740,34620,34260,24675,34740,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3121,7/12/17 17:09,17:09:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,570,0,0,0,,,,,34755,34620,34260,24675,34755,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3122,7/12/17 17:10,17:10:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,585,0,0,0,,,,,34770,34620,34260,24675,34770,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3123,7/12/17 17:10,17:10:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,600,0,0,0,,,,,34785,34620,34260,24675,34785,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3124,7/12/17 17:10,17:10:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,615,0,0,0,,,,,34800,34620,34260,24675,34800,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3125,7/12/17 17:10,17:10:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,630,0,0,0,,,,,34815,34620,34260,24675,34815,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3126,7/12/17 17:11,17:11:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,20,84.93%,15.07%,0.00%,84.93%,645,0,0,0,,,,,34830,34620,34260,24675,34830,34620,34260,24675,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3127,7/12/17 17:11,17:11:15,0,0,1,0,0,0,0,0,84.93%,0.00%,43.38%,38.75%,41.77%,58.23%,1.67,2.33,3,1,0,22,55.69%,44.31%,0.00%,55.69%,660,0,15,15,,,,,34845,34620,34275,24690,34845,34620,34275,24690,478,530,1379,1255,148,530,1114,1255,,,,,,,,,,,,,,,,,
3128,7/12/17 17:11,17:11:30,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,675,0,30,30,,,,,34860,34620,34290,24705,34860,34620,34290,24705,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3129,7/12/17 17:11,17:11:45,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,690,0,45,45,,,,,34875,34620,34305,24720,34875,34620,34305,24720,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3130,7/12/17 17:12,17:12:00,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,705,0,60,60,,,,,34890,34620,34320,24735,34890,34620,34320,24735,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3131,7/12/17 17:12,17:12:15,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,720,0,75,75,,,,,34905,34620,34335,24750,34905,34620,34335,24750,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3132,7/12/17 17:12,17:12:30,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,735,0,90,90,,,,,34920,34620,34350,24765,34920,34620,34350,24765,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3133,7/12/17 17:12,17:12:45,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,750,0,105,105,,,,,34935,34620,34365,24780,34935,34620,34365,24780,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3134,7/12/17 17:13,17:13:00,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,765,0,120,120,,,,,34950,34620,34380,24795,34950,34620,34380,24795,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3135,7/12/17 17:13,17:13:15,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,780,0,135,135,,,,,34965,34620,34395,24810,34965,34620,34395,24810,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3136,7/12/17 17:13,17:13:30,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,795,0,150,150,,,,,34980,34620,34410,24825,34980,34620,34410,24825,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3137,7/12/17 17:13,17:13:45,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,810,0,165,165,,,,,34995,34620,34425,24840,34995,34620,34425,24840,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3138,7/12/17 17:14,17:14:00,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,825,0,180,180,,,,,35010,34620,34440,24855,35010,34620,34440,24855,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3139,7/12/17 17:14,17:14:15,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,840,0,195,195,,,,,35025,34620,34455,24870,35025,34620,34455,24870,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3140,7/12/17 17:14,17:14:30,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,855,0,210,210,,,,,35040,34620,34470,24885,35040,34620,34470,24885,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3141,7/12/17 17:14,17:14:45,0,0,0,0,0,0,0,0,84.93%,0.00%,68.00%,19.69%,43.15%,56.85%,1.73,2.27,3,1,0,22,57.54%,42.46%,0.00%,57.54%,870,0,225,225,,,,,35055,34620,34485,24900,35055,34620,34485,24900,478,530,1318,1255,148,530,1034,1255,,,,,,,,,,,,,,,,,
3142,7/12/17 17:15,17:15:00,0,0,0,0,0,0,1,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,885,0,0,0,,,225,225,35070,34620,34485,24900,35070,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3143,7/12/17 17:15,17:15:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,900,0,0,0,,,,,35085,34620,34485,24900,35085,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3144,7/12/17 17:15,17:15:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,915,0,0,0,,,,,35100,34620,34485,24900,35100,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3145,7/12/17 17:15,17:15:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,930,0,0,0,,,,,35115,34620,34485,24900,35115,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3146,7/12/17 17:16,17:16:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,945,0,0,0,,,,,35130,34620,34485,24900,35130,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3147,7/12/17 17:16,17:16:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,960,0,0,0,,,,,35145,34620,34485,24900,35145,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3148,7/12/17 17:16,17:16:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,975,0,0,0,,,,,35160,34620,34485,24900,35160,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3149,7/12/17 17:16,17:16:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,990,0,0,0,,,,,35175,34620,34485,24900,35175,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3150,7/12/17 17:17,17:17:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1005,0,0,0,,,,,35190,34620,34485,24900,35190,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3151,7/12/17 17:17,17:17:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1020,0,0,0,,,,,35205,34620,34485,24900,35205,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3152,7/12/17 17:17,17:17:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1035,0,0,0,,,,,35220,34620,34485,24900,35220,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3153,7/12/17 17:17,17:17:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1050,0,0,0,,,,,35235,34620,34485,24900,35235,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3154,7/12/17 17:18,17:18:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1065,0,0,0,,,,,35250,34620,34485,24900,35250,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3155,7/12/17 17:18,17:18:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1080,0,0,0,,,,,35265,34620,34485,24900,35265,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3156,7/12/17 17:18,17:18:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1095,0,0,0,,,,,35280,34620,34485,24900,35280,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3157,7/12/17 17:18,17:18:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1110,0,0,0,,,,,35295,34620,34485,24900,35295,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3158,7/12/17 17:19,17:19:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1125,0,0,0,,,,,35310,34620,34485,24900,35310,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3159,7/12/17 17:19,17:19:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1140,0,0,0,,,,,35325,34620,34485,24900,35325,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3160,7/12/17 17:19,17:19:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1155,0,0,0,,,,,35340,34620,34485,24900,35340,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3161,7/12/17 17:19,17:19:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1170,0,0,0,,,,,35355,34620,34485,24900,35355,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3162,7/12/17 17:20,17:20:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1185,0,0,0,,,,,35370,34620,34485,24900,35370,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3163,7/12/17 17:20,17:20:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1200,0,0,0,,,,,35385,34620,34485,24900,35385,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3164,7/12/17 17:20,17:20:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1215,0,0,0,,,,,35400,34620,34485,24900,35400,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3165,7/12/17 17:20,17:20:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1230,0,0,0,,,,,35415,34620,34485,24900,35415,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3166,7/12/17 17:21,17:21:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1245,0,0,0,,,,,35430,34620,34485,24900,35430,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3167,7/12/17 17:21,17:21:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1260,0,0,0,,,,,35445,34620,34485,24900,35445,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3168,7/12/17 17:21,17:21:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1275,0,0,0,,,,,35460,34620,34485,24900,35460,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3169,7/12/17 17:21,17:21:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1290,0,0,0,,,,,35475,34620,34485,24900,35475,34620,34485,24900,478,530,930,1255,148,530,930,1255,,,,,,,,,,,,,,,,,
3170,7/12/17 17:22,17:22:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1305,0,0,0,,,,,35490,34620,34485,24900,35490,34620,34485,24900,478,530,930,1255,146,530,930,1255,,,,,,,,,,,,,,,,,
3171,7/12/17 17:22,17:22:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1320,0,0,0,,,,,35505,34620,34485,24900,35505,34620,34485,24900,478,530,930,1255,146,530,930,1255,,,,,,,,,,,,,,,,,
3172,7/12/17 17:22,17:22:30,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1335,0,0,0,,,,,35520,34620,34485,24900,35520,34620,34485,24900,478,530,930,1255,146,530,930,1255,,,,,,,,,,,,,,,,,
3173,7/12/17 17:22,17:22:45,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1350,0,0,0,,,,,35535,34620,34485,24900,35535,34620,34485,24900,478,530,930,1255,146,530,930,1255,,,,,,,,,,,,,,,,,
3174,7/12/17 17:23,17:23:00,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1365,0,0,0,,,,,35550,34620,34485,24900,35550,34620,34485,24900,478,530,930,1255,146,530,930,1255,,,,,,,,,,,,,,,,,
3175,7/12/17 17:23,17:23:15,0,0,0,0,0,0,0,0,84.93%,0.00%,0.00%,0.00%,21.23%,78.77%,0.85,3.15,1,1,0,22,84.93%,15.07%,0.00%,84.93%,1380,0,0,0,,,,,35565,34620,34485,24900,35565,34620,34485,24900,478,530,930,1255,146,530,930,1255,,,,,,,,,,,,,,,,,
