frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
630,7/10/17 14:52,14:52:15,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9435,180,9435,210,,,,,9435,6165,9435,7170,9435,6165,9435,7170,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
631,7/10/17 14:52,14:52:30,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9450,195,9450,225,,,,,9450,6180,9450,7185,9450,6180,9450,7185,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
632,7/10/17 14:52,14:52:45,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9465,210,9465,240,,,,,9465,6195,9465,7200,9465,6195,9465,7200,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
633,7/10/17 14:53,14:53:00,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9480,225,9480,255,,,,,9480,6210,9480,7215,9480,6210,9480,7215,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
634,7/10/17 14:53,14:53:15,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9495,240,9495,270,,,,,9495,6225,9495,7230,9495,6225,9495,7230,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
635,7/10/17 14:53,14:53:30,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9510,255,9510,285,,,,,9510,6240,9510,7245,9510,6240,9510,7245,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
636,7/10/17 14:53,14:53:45,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9525,270,9525,300,,,,,9525,6255,9525,7260,9525,6255,9525,7260,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
637,7/10/17 14:54,14:54:00,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9540,285,9540,315,,,,,9540,6270,9540,7275,9540,6270,9540,7275,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
638,7/10/17 14:54,14:54:15,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9555,300,9555,330,,,,,9555,6285,9555,7290,9555,6285,9555,7290,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
639,7/10/17 14:54,14:54:30,0,0,0,0,0,0,0,0,87.25%,1.75%,94.46%,76.25%,64.93%,35.07%,2.60,1.40,4,1,1,8,64.93%,35.07%,64.93%,64.93%,9570,315,9570,345,,,,,9570,6300,9570,7305,9570,6300,9570,7305,518,530,1237,1514,217,530,923,1270,,,,,,,,,,,,,,,,,
640,7/10/17 14:54,14:54:45,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9585,330,9585,360,,,,,9585,6315,9585,7320,9585,6315,9585,7320,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
641,7/10/17 14:55,14:55:00,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9600,345,9600,375,,,,,9600,6330,9600,7335,9600,6330,9600,7335,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
642,7/10/17 14:55,14:55:15,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9615,360,9615,390,,,,,9615,6345,9615,7350,9615,6345,9615,7350,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
643,7/10/17 14:55,14:55:30,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9630,375,9630,405,,,,,9630,6360,9630,7365,9630,6360,9630,7365,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
644,7/10/17 14:55,14:55:45,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9645,390,9645,420,,,,,9645,6375,9645,7380,9645,6375,9645,7380,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
645,7/10/17 14:56,14:56:00,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9660,405,9660,435,,,,,9660,6390,9660,7395,9660,6390,9660,7395,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
646,7/10/17 14:56,14:56:15,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9675,420,9675,450,,,,,9675,6405,9675,7410,9675,6405,9675,7410,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
647,7/10/17 14:56,14:56:30,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9690,435,9690,465,,,,,9690,6420,9690,7425,9690,6420,9690,7425,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
648,7/10/17 14:56,14:56:45,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9705,450,9705,480,,,,,9705,6435,9705,7440,9705,6435,9705,7440,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
649,7/10/17 14:57,14:57:00,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9720,465,9720,495,,,,,9720,6450,9720,7455,9720,6450,9720,7455,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
650,7/10/17 14:57,14:57:15,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9735,480,9735,510,,,,,9735,6465,9735,7470,9735,6465,9735,7470,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
651,7/10/17 14:57,14:57:30,0,0,0,0,0,0,0,0,87.25%,1.00%,94.46%,76.25%,64.74%,35.26%,2.59,1.41,4,1,1,8,64.74%,35.26%,64.74%,64.74%,9750,495,9750,525,,,,,9750,6480,9750,7485,9750,6480,9750,7485,518,530,1237,1514,217,530,926,1270,,,,,,,,,,,,,,,,,
652,7/10/17 14:57,14:57:45,0,0,0,0,0,0,0,0,87.25%,1.00%,94.46%,76.25%,64.74%,35.26%,2.59,1.41,4,1,1,8,64.74%,35.26%,64.74%,64.74%,9765,510,9765,540,,,,,9765,6495,9765,7500,9765,6495,9765,7500,518,530,1237,1514,217,530,926,1270,,,,,,,,,,,,,,,,,
653,7/10/17 14:58,14:58:00,0,0,0,0,0,0,0,0,87.25%,1.00%,94.46%,76.25%,64.74%,35.26%,2.59,1.41,4,1,1,8,64.74%,35.26%,64.74%,64.74%,9780,525,9780,555,,,,,9780,6510,9780,7515,9780,6510,9780,7515,518,530,1237,1514,217,530,926,1270,,,,,,,,,,,,,,,,,
654,7/10/17 14:58,14:58:15,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9795,540,9795,570,,,,,9795,6525,9795,7530,9795,6525,9795,7530,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
655,7/10/17 14:58,14:58:30,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9810,555,9810,585,,,,,9810,6540,9810,7545,9810,6540,9810,7545,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
656,7/10/17 14:58,14:58:45,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9825,570,9825,600,,,,,9825,6555,9825,7560,9825,6555,9825,7560,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
657,7/10/17 14:59,14:59:00,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9840,585,9840,615,,,,,9840,6570,9840,7575,9840,6570,9840,7575,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
658,7/10/17 14:59,14:59:15,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9855,600,9855,630,,,,,9855,6585,9855,7590,9855,6585,9855,7590,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
659,7/10/17 14:59,14:59:30,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9870,615,9870,645,,,,,9870,6600,9870,7605,9870,6600,9870,7605,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
660,7/10/17 14:59,14:59:45,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9885,630,9885,660,,,,,9885,6615,9885,7620,9885,6615,9885,7620,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
661,7/10/17 15:00,15:00:00,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9900,645,9900,675,,,,,9900,6630,9900,7635,9900,6630,9900,7635,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
662,7/10/17 15:00,15:00:15,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9915,660,9915,690,,,,,9915,6645,9915,7650,9915,6645,9915,7650,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
663,7/10/17 15:00,15:00:30,0,0,0,0,0,0,0,0,87.25%,1.25%,94.46%,76.25%,64.80%,35.20%,2.59,1.41,4,1,1,8,64.80%,35.20%,64.80%,64.80%,9930,675,9930,705,,,,,9930,6660,9930,7665,9930,6660,9930,7665,518,530,1237,1514,217,530,925,1270,,,,,,,,,,,,,,,,,
664,7/10/17 15:00,15:00:45,0,0,0,0,0,0,0,0,87.25%,0.50%,94.46%,76.25%,64.61%,35.39%,2.58,1.42,4,1,1,8,64.61%,35.39%,64.61%,64.61%,9945,690,9945,720,,,,,9945,6675,9945,7680,9945,6675,9945,7680,518,530,1237,1514,217,530,928,1270,,,,,,,,,,,,,,,,,
665,7/10/17 15:01,15:01:00,0,0,0,0,0,0,0,0,87.25%,0.50%,94.46%,76.25%,64.61%,35.39%,2.58,1.42,4,1,1,8,64.61%,35.39%,64.61%,64.61%,9960,705,9960,735,,,,,9960,6690,9960,7695,9960,6690,9960,7695,518,530,1237,1514,217,530,928,1270,,,,,,,,,,,,,,,,,
666,7/10/17 15:01,15:01:15,0,0,0,0,0,0,0,0,87.25%,0.50%,94.46%,76.25%,64.61%,35.39%,2.58,1.42,4,1,1,8,64.61%,35.39%,64.61%,64.61%,9975,720,9975,750,,,,,9975,6705,9975,7710,9975,6705,9975,7710,518,530,1237,1514,217,530,928,1270,,,,,,,,,,,,,,,,,
667,7/10/17 15:01,15:01:30,0,0,0,0,0,0,0,0,87.25%,0.50%,94.46%,76.25%,64.61%,35.39%,2.58,1.42,4,1,1,8,64.61%,35.39%,64.61%,64.61%,9990,735,9990,765,,,,,9990,6720,9990,7725,9990,6720,9990,7725,518,530,1237,1514,217,530,928,1270,,,,,,,,,,,,,,,,,
668,7/10/17 15:01,15:01:45,0,0,0,0,0,0,0,0,87.25%,0.50%,94.46%,76.25%,64.61%,35.39%,2.58,1.42,4,1,1,8,64.61%,35.39%,64.61%,64.61%,10005,750,10005,780,,,,,10005,6735,10005,7740,10005,6735,10005,7740,518,530,1237,1514,217,530,928,1270,,,,,,,,,,,,,,,,,
669,7/10/17 15:02,15:02:00,0,0,0,0,0,0,0,0,87.25%,0.50%,94.46%,76.25%,64.61%,35.39%,2.58,1.42,4,1,1,8,64.61%,35.39%,64.61%,64.61%,10020,765,10020,795,,,,,10020,6750,10020,7755,10020,6750,10020,7755,518,530,1237,1514,217,530,928,1270,,,,,,,,,,,,,,,,,
670,7/10/17 15:02,15:02:15,0,0,0,0,0,0,0,0,87.25%,0.25%,94.46%,76.25%,64.55%,35.45%,2.58,1.42,4,1,1,8,64.55%,35.45%,64.55%,64.55%,10035,780,10035,810,,,,,10035,6765,10035,7770,10035,6765,10035,7770,518,530,1237,1514,217,530,929,1270,,,,,,,,,,,,,,,,,
671,7/10/17 15:02,15:02:30,0,0,0,0,0,0,0,0,87.25%,0.25%,94.46%,76.25%,64.55%,35.45%,2.58,1.42,4,1,1,8,64.55%,35.45%,64.55%,64.55%,10050,795,10050,825,,,,,10050,6780,10050,7785,10050,6780,10050,7785,518,530,1237,1514,217,530,929,1270,,,,,,,,,,,,,,,,,
672,7/10/17 15:02,15:02:45,0,0,0,0,0,0,0,0,87.25%,0.00%,86.15%,76.25%,62.41%,37.59%,2.50,1.50,3,1,0,8,83.22%,16.78%,0.00%,83.22%,10065,0,10065,840,,795,,,10065,6780,10065,7800,10065,6780,10065,7800,518,530,1234,1514,217,530,954,1270,,,,,,,,,,,,,,,,,
673,7/10/17 15:03,15:03:00,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10080,0,10080,855,,,,,10080,6780,10080,7815,10080,6780,10080,7815,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
674,7/10/17 15:03,15:03:15,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10095,0,10095,870,,,,,10095,6780,10095,7830,10095,6780,10095,7830,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
675,7/10/17 15:03,15:03:30,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10110,0,10110,885,,,,,10110,6780,10110,7845,10110,6780,10110,7845,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
676,7/10/17 15:03,15:03:45,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10125,0,10125,900,,,,,10125,6780,10125,7860,10125,6780,10125,7860,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
677,7/10/17 15:04,15:04:00,0,0,0,0,0,0,0,0,87.25%,0.00%,89.23%,76.25%,63.18%,36.82%,2.53,1.47,3,1,0,8,84.24%,15.76%,0.00%,84.24%,10140,0,10140,915,,,,,10140,6780,10140,7875,10140,6780,10140,7875,518,530,1240,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
678,7/10/17 15:04,15:04:15,0,0,0,0,0,0,0,0,87.25%,0.00%,89.23%,76.25%,63.18%,36.82%,2.53,1.47,3,1,0,8,84.24%,15.76%,0.00%,84.24%,10155,0,10155,930,,,,,10155,6780,10155,7890,10155,6780,10155,7890,518,530,1240,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
679,7/10/17 15:04,15:04:30,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10170,0,10170,945,,,,,10170,6780,10170,7905,10170,6780,10170,7905,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
680,7/10/17 15:04,15:04:45,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10185,0,10185,960,,,,,10185,6780,10185,7920,10185,6780,10185,7920,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
681,7/10/17 15:05,15:05:00,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10200,0,10200,975,,,,,10200,6780,10200,7935,10200,6780,10200,7935,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
682,7/10/17 15:05,15:05:15,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10215,0,10215,990,,,,,10215,6780,10215,7950,10215,6780,10215,7950,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
683,7/10/17 15:05,15:05:30,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10230,0,10230,1005,,,,,10230,6780,10230,7965,10230,6780,10230,7965,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
684,7/10/17 15:05,15:05:45,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10245,0,10245,1020,,,,,10245,6780,10245,7980,10245,6780,10245,7980,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
685,7/10/17 15:06,15:06:00,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10260,0,10260,1035,,,,,10260,6780,10260,7995,10260,6780,10260,7995,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
686,7/10/17 15:06,15:06:15,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10275,0,10275,1050,,,,,10275,6780,10275,8010,10275,6780,10275,8010,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
687,7/10/17 15:06,15:06:30,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10290,0,10290,1065,,,,,10290,6780,10290,8025,10290,6780,10290,8025,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
688,7/10/17 15:06,15:06:45,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10305,0,10305,1080,,,,,10305,6780,10305,8040,10305,6780,10305,8040,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
689,7/10/17 15:07,15:07:00,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10320,0,10320,1095,,,,,10320,6780,10320,8055,10320,6780,10320,8055,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
690,7/10/17 15:07,15:07:15,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10335,0,10335,1110,,,,,10335,6780,10335,8070,10335,6780,10335,8070,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
691,7/10/17 15:07,15:07:30,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10350,0,10350,1125,,,,,10350,6780,10350,8085,10350,6780,10350,8085,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
692,7/10/17 15:07,15:07:45,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,76.25%,62.72%,37.28%,2.51,1.49,3,1,0,8,83.63%,16.37%,0.00%,83.63%,10365,0,10365,1140,,,,,10365,6780,10365,8100,10365,6780,10365,8100,518,530,1234,1514,217,530,950,1270,,,,,,,,,,,,,,,,,
693,7/10/17 15:08,15:08:00,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,77.50%,63.03%,36.97%,2.52,1.48,3,1,0,8,84.04%,15.96%,0.00%,84.04%,10380,0,10380,1155,,,,,10380,6780,10380,8115,10380,6780,10380,8115,518,530,1234,1518,217,530,950,1270,,,,,,,,,,,,,,,,,
694,7/10/17 15:08,15:08:15,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,77.50%,63.03%,36.97%,2.52,1.48,3,1,0,8,84.04%,15.96%,0.00%,84.04%,10395,0,10395,1170,,,,,10395,6780,10395,8130,10395,6780,10395,8130,518,530,1234,1518,217,530,950,1270,,,,,,,,,,,,,,,,,
695,7/10/17 15:08,15:08:30,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,77.50%,63.03%,36.97%,2.52,1.48,3,1,0,8,84.04%,15.96%,0.00%,84.04%,10410,0,10410,1185,,,,,10410,6780,10410,8145,10410,6780,10410,8145,518,530,1234,1518,217,530,950,1270,,,,,,,,,,,,,,,,,
696,7/10/17 15:08,15:08:45,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,77.50%,63.03%,36.97%,2.52,1.48,3,1,0,8,84.04%,15.96%,0.00%,84.04%,10425,0,10425,1200,,,,,10425,6780,10425,8160,10425,6780,10425,8160,518,530,1234,1518,217,530,950,1270,,,,,,,,,,,,,,,,,
697,7/10/17 15:09,15:09:00,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,77.50%,63.03%,36.97%,2.52,1.48,3,1,0,8,84.04%,15.96%,0.00%,84.04%,10440,0,10440,1215,,,,,10440,6780,10440,8175,10440,6780,10440,8175,518,530,1234,1518,217,530,950,1270,,,,,,,,,,,,,,,,,
698,7/10/17 15:09,15:09:15,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,77.50%,63.03%,36.97%,2.52,1.48,3,1,0,8,84.04%,15.96%,0.00%,84.04%,10455,0,10455,1230,,,,,10455,6780,10455,8190,10455,6780,10455,8190,518,530,1234,1518,217,530,950,1270,,,,,,,,,,,,,,,,,
699,7/10/17 15:09,15:09:30,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,77.50%,63.03%,36.97%,2.52,1.48,3,1,0,8,84.04%,15.96%,0.00%,84.04%,10470,0,10470,1245,,,,,10470,6780,10470,8205,10470,6780,10470,8205,518,530,1234,1518,217,530,950,1270,,,,,,,,,,,,,,,,,
700,7/10/17 15:09,15:09:45,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,77.50%,63.03%,36.97%,2.52,1.48,3,1,0,8,84.04%,15.96%,0.00%,84.04%,10485,0,10485,1260,,,,,10485,6780,10485,8220,10485,6780,10485,8220,518,530,1234,1518,217,530,950,1270,,,,,,,,,,,,,,,,,
701,7/10/17 15:10,15:10:00,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,77.50%,63.03%,36.97%,2.52,1.48,3,1,0,8,84.04%,15.96%,0.00%,84.04%,10500,0,10500,1275,,,,,10500,6780,10500,8235,10500,6780,10500,8235,518,530,1234,1518,217,530,950,1270,,,,,,,,,,,,,,,,,
702,7/10/17 15:10,15:10:15,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,77.50%,63.03%,36.97%,2.52,1.48,3,1,0,8,84.04%,15.96%,0.00%,84.04%,10515,0,10515,1290,,,,,10515,6780,10515,8250,10515,6780,10515,8250,518,530,1234,1518,217,530,950,1270,,,,,,,,,,,,,,,,,
703,7/10/17 15:10,15:10:30,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,77.50%,63.03%,36.97%,2.52,1.48,3,1,0,8,84.04%,15.96%,0.00%,84.04%,10530,0,10530,1305,,,,,10530,6780,10530,8265,10530,6780,10530,8265,518,530,1234,1518,217,530,950,1270,,,,,,,,,,,,,,,,,
704,7/10/17 15:10,15:10:45,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,77.50%,63.03%,36.97%,2.52,1.48,3,1,0,8,84.04%,15.96%,0.00%,84.04%,10545,0,10545,1320,,,,,10545,6780,10545,8280,10545,6780,10545,8280,518,530,1234,1518,217,530,950,1270,,,,,,,,,,,,,,,,,
705,7/10/17 15:11,15:11:00,0,0,0,0,0,0,0,0,87.25%,0.00%,87.38%,77.50%,63.03%,36.97%,2.52,1.48,3,1,0,8,84.04%,15.96%,0.00%,84.04%,10560,0,10560,1335,,,,,10560,6780,10560,8295,10560,6780,10560,8295,518,530,1234,1518,217,530,950,1270,,,,,,,,,,,,,,,,,
