frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
77,7/12/17 11:49,11:49:00,0,0,0,0,0,0,0,0,0.00%,0.00%,73.64%,87.69%,40.33%,59.67%,1.61,2.39,2,1,0,4,80.66%,19.34%,0.00%,80.66%,0,0,1140,1140,,,,,885,0,1140,1140,885,0,1140,1140,240,620,1357,1593,240,620,1067,1389,,,,,,,,,,,,,,,,,
78,7/12/17 11:49,11:49:15,0,0,0,0,0,0,0,0,0.00%,0.00%,73.64%,87.69%,40.33%,59.67%,1.61,2.39,2,1,0,4,80.66%,19.34%,0.00%,80.66%,0,0,1155,1155,,,,,885,0,1155,1155,885,0,1155,1155,240,620,1357,1593,240,620,1067,1389,,,,,,,,,,,,,,,,,
79,7/12/17 11:49,11:49:30,0,0,0,0,0,0,0,0,0.00%,0.00%,73.64%,87.69%,40.33%,59.67%,1.61,2.39,2,1,0,4,80.66%,19.34%,0.00%,80.66%,0,0,1170,1170,,,,,885,0,1170,1170,885,0,1170,1170,240,620,1357,1593,240,620,1067,1389,,,,,,,,,,,,,,,,,
80,7/12/17 11:49,11:49:45,0,0,0,0,0,0,0,0,0.00%,0.00%,73.64%,87.69%,40.33%,59.67%,1.61,2.39,2,1,0,4,80.66%,19.34%,0.00%,80.66%,0,0,1185,1185,,,,,885,0,1185,1185,885,0,1185,1185,240,620,1357,1593,240,620,1067,1389,,,,,,,,,,,,,,,,,
81,7/12/17 11:50,11:50:00,0,0,0,0,0,0,0,0,0.00%,0.00%,73.64%,87.69%,40.33%,59.67%,1.61,2.39,2,1,0,4,80.66%,19.34%,0.00%,80.66%,0,0,1200,1200,,,,,885,0,1200,1200,885,0,1200,1200,240,620,1357,1593,240,620,1067,1389,,,,,,,,,,,,,,,,,
82,7/12/17 11:50,11:50:15,0,0,0,0,0,0,0,0,0.00%,0.00%,73.64%,87.69%,40.33%,59.67%,1.61,2.39,2,1,0,4,80.66%,19.34%,0.00%,80.66%,0,0,1215,1215,,,,,885,0,1215,1215,885,0,1215,1215,240,620,1357,1593,240,620,1067,1389,,,,,,,,,,,,,,,,,
83,7/12/17 11:50,11:50:30,0,0,0,0,0,0,0,0,0.00%,0.00%,73.64%,87.69%,40.33%,59.67%,1.61,2.39,2,1,0,4,80.66%,19.34%,0.00%,80.66%,0,0,1230,1230,,,,,885,0,1230,1230,885,0,1230,1230,240,620,1357,1593,240,620,1067,1389,,,,,,,,,,,,,,,,,
84,7/12/17 11:50,11:50:45,0,0,0,0,0,0,0,0,0.00%,0.00%,73.64%,87.69%,40.33%,59.67%,1.61,2.39,2,1,0,4,80.66%,19.34%,0.00%,80.66%,0,0,1245,1245,,,,,885,0,1245,1245,885,0,1245,1245,240,620,1357,1593,240,620,1067,1389,,,,,,,,,,,,,,,,,
85,7/12/17 11:51,11:51:00,0,0,0,0,0,0,0,0,0.00%,0.00%,73.64%,87.69%,40.33%,59.67%,1.61,2.39,2,1,0,4,80.66%,19.34%,0.00%,80.66%,0,0,1260,1260,,,,,885,0,1260,1260,885,0,1260,1260,240,620,1357,1593,240,620,1067,1389,,,,,,,,,,,,,,,,,
86,7/12/17 11:51,11:51:15,0,0,0,0,0,0,0,0,0.00%,0.00%,73.64%,87.69%,40.33%,59.67%,1.61,2.39,2,1,0,4,80.66%,19.34%,0.00%,80.66%,0,0,1275,1275,,,,,885,0,1275,1275,885,0,1275,1275,240,620,1357,1593,240,620,1067,1389,,,,,,,,,,,,,,,,,
87,7/12/17 11:51,11:51:30,0,0,0,0,0,0,0,0,0.00%,0.00%,73.64%,87.69%,40.33%,59.67%,1.61,2.39,2,1,0,4,80.66%,19.34%,0.00%,80.66%,0,0,1290,1290,,,,,885,0,1290,1290,885,0,1290,1290,240,620,1357,1593,240,620,1067,1389,,,,,,,,,,,,,,,,,
88,7/12/17 11:51,11:51:45,0,0,0,0,0,0,0,0,0.00%,0.00%,73.64%,87.69%,40.33%,59.67%,1.61,2.39,2,1,0,4,80.66%,19.34%,0.00%,80.66%,0,0,1305,1305,,,,,885,0,1305,1305,885,0,1305,1305,240,620,1357,1593,240,620,1067,1389,,,,,,,,,,,,,,,,,
89,7/12/17 11:52,11:52:00,1,0,0,0,0,0,0,0,73.95%,0.00%,73.64%,87.69%,58.82%,41.18%,2.35,1.65,3,1,0,5,78.43%,21.57%,0.00%,78.43%,15,0,1320,1320,,,,,900,0,1320,1320,900,0,1320,1320,521,620,1357,1593,234,620,1067,1389,,,,,,,,,,,,,,,,,
90,7/12/17 11:52,11:52:15,0,0,0,0,0,0,0,0,73.95%,0.00%,73.64%,87.69%,58.82%,41.18%,2.35,1.65,3,1,0,5,78.43%,21.57%,0.00%,78.43%,30,0,1335,1335,,,,,915,0,1335,1335,915,0,1335,1335,521,620,1357,1593,234,620,1067,1389,,,,,,,,,,,,,,,,,
91,7/12/17 11:52,11:52:30,0,0,0,0,0,0,0,0,73.95%,0.00%,73.64%,87.69%,58.82%,41.18%,2.35,1.65,3,1,0,5,78.43%,21.57%,0.00%,78.43%,45,0,1350,1350,,,,,930,0,1350,1350,930,0,1350,1350,521,620,1357,1593,234,620,1067,1389,,,,,,,,,,,,,,,,,
92,7/12/17 11:52,11:52:45,0,0,0,0,0,0,0,0,73.95%,0.00%,73.64%,87.69%,58.82%,41.18%,2.35,1.65,3,1,0,5,78.43%,21.57%,0.00%,78.43%,60,0,1365,1365,,,,,945,0,1365,1365,945,0,1365,1365,521,620,1357,1593,234,620,1067,1389,,,,,,,,,,,,,,,,,
93,7/12/17 11:53,11:53:00,0,0,0,0,0,0,0,0,73.95%,0.00%,73.64%,87.69%,58.82%,41.18%,2.35,1.65,3,1,0,5,78.43%,21.57%,0.00%,78.43%,75,0,1380,1380,,,,,960,0,1380,1380,960,0,1380,1380,521,620,1357,1593,234,620,1067,1389,,,,,,,,,,,,,,,,,
94,7/12/17 11:53,11:53:15,0,0,0,0,0,0,0,0,73.95%,0.00%,73.64%,87.69%,58.82%,41.18%,2.35,1.65,3,1,0,5,78.43%,21.57%,0.00%,78.43%,90,0,1395,1395,,,,,975,0,1395,1395,975,0,1395,1395,521,620,1357,1593,234,620,1067,1389,,,,,,,,,,,,,,,,,
95,7/12/17 11:53,11:53:30,0,0,0,0,0,0,0,0,73.95%,0.00%,73.64%,87.69%,58.82%,41.18%,2.35,1.65,3,1,0,5,78.43%,21.57%,0.00%,78.43%,105,0,1410,1410,,,,,990,0,1410,1410,990,0,1410,1410,521,620,1357,1593,234,620,1067,1389,,,,,,,,,,,,,,,,,
96,7/12/17 11:53,11:53:45,0,0,0,0,0,0,0,0,73.95%,0.00%,73.64%,87.69%,58.82%,41.18%,2.35,1.65,3,1,0,5,78.43%,21.57%,0.00%,78.43%,120,0,1425,1425,,,,,1005,0,1425,1425,1005,0,1425,1425,521,620,1357,1593,234,620,1067,1389,,,,,,,,,,,,,,,,,
97,7/12/17 11:54,11:54:00,0,0,0,0,0,0,0,0,73.95%,0.00%,73.64%,87.69%,58.82%,41.18%,2.35,1.65,3,1,0,5,78.43%,21.57%,0.00%,78.43%,135,0,1440,1440,,,,,1020,0,1440,1440,1020,0,1440,1440,521,620,1357,1593,234,620,1067,1389,,,,,,,,,,,,,,,,,
98,7/12/17 11:54,11:54:15,0,0,0,0,0,0,0,0,73.95%,0.00%,73.64%,87.69%,58.82%,41.18%,2.35,1.65,3,1,0,5,78.43%,21.57%,0.00%,78.43%,150,0,1455,1455,,,,,1035,0,1455,1455,1035,0,1455,1455,521,620,1357,1593,234,620,1067,1389,,,,,,,,,,,,,,,,,
99,7/12/17 11:54,11:54:30,0,0,0,0,0,0,1,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,165,0,0,1470,,,1455,,1050,0,1455,1470,1050,0,1455,1470,521,620,980,1593,234,620,980,1389,,,,,,,,,,,,,,,,,
100,7/12/17 11:54,11:54:45,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,180,0,0,1485,,,,,1065,0,1455,1485,1065,0,1455,1485,521,620,980,1593,234,620,980,1389,,,,,,,,,,,,,,,,,
101,7/12/17 11:55,11:55:00,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,195,0,0,1500,,,,,1080,0,1455,1500,1080,0,1455,1500,521,620,980,1593,234,620,980,1389,,,,,,,,,,,,,,,,,
102,7/12/17 11:55,11:55:15,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,210,0,0,1515,,,,,1095,0,1455,1515,1095,0,1455,1515,521,620,980,1593,234,620,980,1389,,,,,,,,,,,,,,,,,
103,7/12/17 11:55,11:55:30,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,225,0,0,1530,,,,,1110,0,1455,1530,1110,0,1455,1530,521,620,980,1593,234,620,980,1389,,,,,,,,,,,,,,,,,
104,7/12/17 11:55,11:55:45,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,240,0,0,1545,,,,,1125,0,1455,1545,1125,0,1455,1545,521,620,980,1593,234,620,980,1389,,,,,,,,,,,,,,,,,
105,7/12/17 11:56,11:56:00,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,255,0,0,1560,,,,,1140,0,1455,1560,1140,0,1455,1560,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
106,7/12/17 11:56,11:56:15,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,270,0,0,1575,,,,,1155,0,1455,1575,1155,0,1455,1575,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
107,7/12/17 11:56,11:56:30,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,285,0,0,1590,,,,,1170,0,1455,1590,1170,0,1455,1590,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
108,7/12/17 11:56,11:56:45,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,300,0,0,1605,,,,,1185,0,1455,1605,1185,0,1455,1605,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
109,7/12/17 11:57,11:57:00,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,315,0,0,1620,,,,,1200,0,1455,1620,1200,0,1455,1620,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
110,7/12/17 11:57,11:57:15,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,330,0,0,1635,,,,,1215,0,1455,1635,1215,0,1455,1635,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
111,7/12/17 11:57,11:57:30,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,345,0,0,1650,,,,,1230,0,1455,1650,1230,0,1455,1650,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
112,7/12/17 11:57,11:57:45,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,360,0,0,1665,,,,,1245,0,1455,1665,1245,0,1455,1665,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
113,7/12/17 11:58,11:58:00,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,375,0,0,1680,,,,,1260,0,1455,1680,1260,0,1455,1680,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
114,7/12/17 11:58,11:58:15,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,390,0,0,1695,,,,,1275,0,1455,1695,1275,0,1455,1695,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
115,7/12/17 11:58,11:58:30,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,405,0,0,1710,,,,,1290,0,1455,1710,1290,0,1455,1710,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
116,7/12/17 11:58,11:58:45,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,420,0,0,1725,,,,,1305,0,1455,1725,1305,0,1455,1725,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
117,7/12/17 11:59,11:59:00,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,435,0,0,1740,,,,,1320,0,1455,1740,1320,0,1455,1740,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
118,7/12/17 11:59,11:59:15,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,450,0,0,1755,,,,,1335,0,1455,1755,1335,0,1455,1755,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
119,7/12/17 11:59,11:59:30,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,465,0,0,1770,,,,,1350,0,1455,1770,1350,0,1455,1770,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
120,7/12/17 11:59,11:59:45,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,480,0,0,1785,,,,,1365,0,1455,1785,1365,0,1455,1785,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
121,7/12/17 12:00,12:00:00,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,495,0,0,1800,,,,,1380,0,1455,1800,1380,0,1455,1800,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
122,7/12/17 12:00,12:00:15,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,510,0,0,1815,,,,,1395,0,1455,1815,1395,0,1455,1815,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
123,7/12/17 12:00,12:00:30,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,525,0,0,1830,,,,,1410,0,1455,1830,1410,0,1455,1830,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
124,7/12/17 12:00,12:00:45,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,540,0,0,1845,,,,,1425,0,1455,1845,1425,0,1455,1845,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
125,7/12/17 12:01,12:01:00,0,0,0,0,0,0,0,0,73.95%,0.00%,0.00%,69.62%,35.89%,64.11%,1.44,2.56,2,1,0,5,71.78%,28.22%,0.00%,71.78%,555,0,0,1860,,,,,1440,0,1455,1860,1440,0,1455,1860,521,620,980,1595,234,620,980,1389,,,,,,,,,,,,,,,,,
126,7/12/17 12:01,12:01:15,0,0,0,0,0,0,0,0,48.95%,0.00%,0.00%,69.62%,29.64%,70.36%,1.19,2.81,2,1,0,5,59.28%,40.72%,0.00%,59.28%,570,0,0,1875,,,,,1455,0,1455,1875,1455,0,1455,1875,426,620,980,1595,140,620,980,1389,,,,,,,,,,,,,,,,,
127,7/12/17 12:01,12:01:30,0,0,0,0,1,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,1890,570,,,,1455,0,1455,1890,1455,0,1455,1890,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
128,7/12/17 12:01,12:01:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,1905,,,,,1455,0,1455,1905,1455,0,1455,1905,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
129,7/12/17 12:02,12:02:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,1920,,,,,1455,0,1455,1920,1455,0,1455,1920,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
130,7/12/17 12:02,12:02:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,1935,,,,,1455,0,1455,1935,1455,0,1455,1935,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
131,7/12/17 12:02,12:02:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,1950,,,,,1455,0,1455,1950,1455,0,1455,1950,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
132,7/12/17 12:02,12:02:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,1965,,,,,1455,0,1455,1965,1455,0,1455,1965,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
133,7/12/17 12:03,12:03:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,1980,,,,,1455,0,1455,1980,1455,0,1455,1980,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
134,7/12/17 12:03,12:03:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,1995,,,,,1455,0,1455,1995,1455,0,1455,1995,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
135,7/12/17 12:03,12:03:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2010,,,,,1455,0,1455,2010,1455,0,1455,2010,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
136,7/12/17 12:03,12:03:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2025,,,,,1455,0,1455,2025,1455,0,1455,2025,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
137,7/12/17 12:04,12:04:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2040,,,,,1455,0,1455,2040,1455,0,1455,2040,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
138,7/12/17 12:04,12:04:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2055,,,,,1455,0,1455,2055,1455,0,1455,2055,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
139,7/12/17 12:04,12:04:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2070,,,,,1455,0,1455,2070,1455,0,1455,2070,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
140,7/12/17 12:04,12:04:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2085,,,,,1455,0,1455,2085,1455,0,1455,2085,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
141,7/12/17 12:05,12:05:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2100,,,,,1455,0,1455,2100,1455,0,1455,2100,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
142,7/12/17 12:05,12:05:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2115,,,,,1455,0,1455,2115,1455,0,1455,2115,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
143,7/12/17 12:05,12:05:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2130,,,,,1455,0,1455,2130,1455,0,1455,2130,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
144,7/12/17 12:05,12:05:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2145,,,,,1455,0,1455,2145,1455,0,1455,2145,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
145,7/12/17 12:06,12:06:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2160,,,,,1455,0,1455,2160,1455,0,1455,2160,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
146,7/12/17 12:06,12:06:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2175,,,,,1455,0,1455,2175,1455,0,1455,2175,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
147,7/12/17 12:06,12:06:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2190,,,,,1455,0,1455,2190,1455,0,1455,2190,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
148,7/12/17 12:06,12:06:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2205,,,,,1455,0,1455,2205,1455,0,1455,2205,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
149,7/12/17 12:07,12:07:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2220,,,,,1455,0,1455,2220,1455,0,1455,2220,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
150,7/12/17 12:07,12:07:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2235,,,,,1455,0,1455,2235,1455,0,1455,2235,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
151,7/12/17 12:07,12:07:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2250,,,,,1455,0,1455,2250,1455,0,1455,2250,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
152,7/12/17 12:07,12:07:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2265,,,,,1455,0,1455,2265,1455,0,1455,2265,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
153,7/12/17 12:08,12:08:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2280,,,,,1455,0,1455,2280,1455,0,1455,2280,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
154,7/12/17 12:08,12:08:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,69.62%,17.40%,82.60%,0.70,3.30,1,1,0,5,69.62%,30.38%,0.00%,69.62%,0,0,0,2295,,,,,1455,0,1455,2295,1455,0,1455,2295,240,620,980,1595,240,620,980,1389,,,,,,,,,,,,,,,,,
