frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
693,7/10/17 15:08,15:08:00,0,0,0,0,0,0,0,0,73.95%,0.00%,95.76%,82.31%,63.00%,37.00%,2.52,1.48,3,1,0,6,84.00%,16.00%,0.00%,84.00%,3375,0,4485,10380,,,,,10035,6660,9240,10380,10035,6660,9240,10380,521,620,1306,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
694,7/10/17 15:08,15:08:15,0,0,0,0,0,0,0,0,73.95%,0.00%,95.76%,82.31%,63.00%,37.00%,2.52,1.48,3,1,0,6,84.00%,16.00%,0.00%,84.00%,3390,0,4500,10395,,,,,10050,6660,9255,10395,10050,6660,9255,10395,521,620,1306,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
695,7/10/17 15:08,15:08:30,0,0,0,0,0,0,0,0,73.95%,0.00%,95.76%,82.31%,63.00%,37.00%,2.52,1.48,3,1,0,6,84.00%,16.00%,0.00%,84.00%,3405,0,4515,10410,,,,,10065,6660,9270,10410,10065,6660,9270,10410,521,620,1306,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
696,7/10/17 15:08,15:08:45,0,0,0,0,0,0,0,0,73.95%,0.00%,95.76%,82.31%,63.00%,37.00%,2.52,1.48,3,1,0,6,84.00%,16.00%,0.00%,84.00%,3420,0,4530,10425,,,,,10080,6660,9285,10425,10080,6660,9285,10425,521,620,1306,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
697,7/10/17 15:09,15:09:00,0,0,0,0,0,0,0,0,73.95%,0.00%,95.76%,82.31%,63.00%,37.00%,2.52,1.48,3,1,0,6,84.00%,16.00%,0.00%,84.00%,3435,0,4545,10440,,,,,10095,6660,9300,10440,10095,6660,9300,10440,521,620,1306,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
698,7/10/17 15:09,15:09:15,0,0,0,0,0,0,0,0,73.95%,0.00%,95.76%,82.31%,63.00%,37.00%,2.52,1.48,3,1,0,6,84.00%,16.00%,0.00%,84.00%,3450,0,4560,10455,,,,,10110,6660,9315,10455,10110,6660,9315,10455,521,620,1306,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
699,7/10/17 15:09,15:09:30,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3465,0,4575,10470,,,,,10125,6660,9330,10470,10125,6660,9330,10470,521,620,1301,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
700,7/10/17 15:09,15:09:45,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3480,0,4590,10485,,,,,10140,6660,9345,10485,10140,6660,9345,10485,521,620,1301,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
701,7/10/17 15:10,15:10:00,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3495,0,4605,10500,,,,,10155,6660,9360,10500,10155,6660,9360,10500,521,620,1301,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
702,7/10/17 15:10,15:10:15,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3510,0,4620,10515,,,,,10170,6660,9375,10515,10170,6660,9375,10515,521,620,1301,1562,232,620,990,1348,,,,,,,,,,,,,,,,,
703,7/10/17 15:10,15:10:30,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3525,0,4635,10530,,,,,10185,6660,9390,10530,10185,6660,9390,10530,521,620,1301,1562,232,620,990,1348,,,,,,,,,,,,,,,,,
704,7/10/17 15:10,15:10:45,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3540,0,4650,10545,,,,,10200,6660,9405,10545,10200,6660,9405,10545,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
705,7/10/17 15:11,15:11:00,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3555,0,4665,10560,,,,,10215,6660,9420,10560,10215,6660,9420,10560,521,620,1301,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
706,7/10/17 15:11,15:11:15,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3570,0,4680,10575,,,,,10230,6660,9435,10575,10230,6660,9435,10575,521,620,1301,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
707,7/10/17 15:11,15:11:30,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3585,0,4695,10590,,,,,10245,6660,9450,10590,10245,6660,9450,10590,521,620,1301,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
708,7/10/17 15:11,15:11:45,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3600,0,4710,10605,,,,,10260,6660,9465,10605,10260,6660,9465,10605,521,620,1301,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
709,7/10/17 15:12,15:12:00,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3615,0,4725,10620,,,,,10275,6660,9480,10620,10275,6660,9480,10620,521,620,1301,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
710,7/10/17 15:12,15:12:15,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3630,0,4740,10635,,,,,10290,6660,9495,10635,10290,6660,9495,10635,521,620,1301,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
711,7/10/17 15:12,15:12:30,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3645,0,4755,10650,,,,,10305,6660,9510,10650,10305,6660,9510,10650,521,620,1301,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
712,7/10/17 15:12,15:12:45,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3660,0,4770,10665,,,,,10320,6660,9525,10665,10320,6660,9525,10665,521,620,1301,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
713,7/10/17 15:13,15:13:00,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3675,0,4785,10680,,,,,10335,6660,9540,10680,10335,6660,9540,10680,521,620,1301,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
714,7/10/17 15:13,15:13:15,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3690,0,4800,10695,,,,,10350,6660,9555,10695,10350,6660,9555,10695,521,620,1301,1562,234,620,990,1348,,,,,,,,,,,,,,,,,
715,7/10/17 15:13,15:13:30,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3705,0,4815,10710,,,,,10365,6660,9570,10710,10365,6660,9570,10710,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
716,7/10/17 15:13,15:13:45,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3720,0,4830,10725,,,,,10380,6660,9585,10725,10380,6660,9585,10725,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
717,7/10/17 15:14,15:14:00,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3735,0,4845,10740,,,,,10395,6660,9600,10740,10395,6660,9600,10740,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
718,7/10/17 15:14,15:14:15,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3750,0,4860,10755,,,,,10410,6660,9615,10755,10410,6660,9615,10755,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
719,7/10/17 15:14,15:14:30,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3765,0,4875,10770,,,,,10425,6660,9630,10770,10425,6660,9630,10770,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
720,7/10/17 15:14,15:14:45,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3780,0,4890,10785,,,,,10440,6660,9645,10785,10440,6660,9645,10785,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
721,7/10/17 15:15,15:15:00,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3795,0,4905,10800,,,,,10455,6660,9660,10800,10455,6660,9660,10800,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
722,7/10/17 15:15,15:15:15,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3810,0,4920,10815,,,,,10470,6660,9675,10815,10470,6660,9675,10815,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
723,7/10/17 15:15,15:15:30,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3825,0,4935,10830,,,,,10485,6660,9690,10830,10485,6660,9690,10830,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
724,7/10/17 15:15,15:15:45,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3840,0,4950,10845,,,,,10500,6660,9705,10845,10500,6660,9705,10845,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
725,7/10/17 15:16,15:16:00,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3855,0,4965,10860,,,,,10515,6660,9720,10860,10515,6660,9720,10860,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
726,7/10/17 15:16,15:16:15,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3870,0,4980,10875,,,,,10530,6660,9735,10875,10530,6660,9735,10875,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
727,7/10/17 15:16,15:16:30,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3885,0,4995,10890,,,,,10545,6660,9750,10890,10545,6660,9750,10890,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
728,7/10/17 15:16,15:16:45,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3900,0,5010,10905,,,,,10560,6660,9765,10905,10560,6660,9765,10905,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
729,7/10/17 15:17,15:17:00,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3915,0,5025,10920,,,,,10575,6660,9780,10920,10575,6660,9780,10920,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
730,7/10/17 15:17,15:17:15,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3930,0,5040,10935,,,,,10590,6660,9795,10935,10590,6660,9795,10935,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
731,7/10/17 15:17,15:17:30,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3945,0,5055,10950,,,,,10605,6660,9810,10950,10605,6660,9810,10950,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
732,7/10/17 15:17,15:17:45,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3960,0,5070,10965,,,,,10620,6660,9825,10965,10620,6660,9825,10965,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
733,7/10/17 15:18,15:18:00,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3975,0,5085,10980,,,,,10635,6660,9840,10980,10635,6660,9840,10980,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
734,7/10/17 15:18,15:18:15,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,3990,0,5100,10995,,,,,10650,6660,9855,10995,10650,6660,9855,10995,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
735,7/10/17 15:18,15:18:30,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,4005,0,5115,11010,,,,,10665,6660,9870,11010,10665,6660,9870,11010,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
736,7/10/17 15:18,15:18:45,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,4020,0,5130,11025,,,,,10680,6660,9885,11025,10680,6660,9885,11025,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
737,7/10/17 15:19,15:19:00,0,0,0,0,0,0,0,0,73.95%,0.00%,94.24%,82.31%,62.62%,37.38%,2.50,1.50,3,1,0,6,83.50%,16.50%,0.00%,83.50%,4035,0,5145,11040,,,,,10695,6660,9900,11040,10695,6660,9900,11040,521,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
738,7/10/17 15:19,15:19:15,0,0,0,0,0,0,0,0,75.00%,0.00%,94.24%,82.31%,62.89%,37.11%,2.52,1.48,3,1,0,6,83.85%,16.15%,0.00%,83.85%,4050,0,5160,11055,,,,,10710,6660,9915,11055,10710,6660,9915,11055,525,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
739,7/10/17 15:19,15:19:30,0,0,0,0,0,0,0,0,75.00%,0.00%,94.24%,82.31%,62.89%,37.11%,2.52,1.48,3,1,0,6,83.85%,16.15%,0.00%,83.85%,4065,0,5175,11070,,,,,10725,6660,9930,11070,10725,6660,9930,11070,525,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
740,7/10/17 15:19,15:19:45,0,0,0,0,0,0,0,0,75.00%,0.00%,94.24%,82.31%,62.89%,37.11%,2.52,1.48,3,1,0,6,83.85%,16.15%,0.00%,83.85%,4080,0,5190,11085,,,,,10740,6660,9945,11085,10740,6660,9945,11085,525,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
741,7/10/17 15:20,15:20:00,0,0,0,0,0,0,0,0,75.00%,0.00%,94.24%,82.31%,62.89%,37.11%,2.52,1.48,3,1,0,6,83.85%,16.15%,0.00%,83.85%,4095,0,5205,11100,,,,,10755,6660,9960,11100,10755,6660,9960,11100,525,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
742,7/10/17 15:20,15:20:15,0,0,0,0,0,0,0,0,75.00%,0.00%,94.24%,82.31%,62.89%,37.11%,2.52,1.48,3,1,0,6,83.85%,16.15%,0.00%,83.85%,4110,0,5220,11115,,,,,10770,6660,9975,11115,10770,6660,9975,11115,525,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
743,7/10/17 15:20,15:20:30,0,0,0,0,0,0,0,0,75.00%,0.00%,94.24%,82.31%,62.89%,37.11%,2.52,1.48,3,1,0,6,83.85%,16.15%,0.00%,83.85%,4125,0,5235,11130,,,,,10785,6660,9990,11130,10785,6660,9990,11130,525,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
744,7/10/17 15:20,15:20:45,0,0,0,0,0,0,0,0,75.00%,0.00%,94.24%,82.31%,62.89%,37.11%,2.52,1.48,3,1,0,6,83.85%,16.15%,0.00%,83.85%,4140,0,5250,11145,,,,,10800,6660,10005,11145,10800,6660,10005,11145,525,620,1301,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
745,7/10/17 15:21,15:21:00,0,0,0,0,0,0,0,0,75.00%,0.00%,92.42%,82.31%,62.43%,37.57%,2.50,1.50,3,1,0,6,83.24%,16.76%,0.00%,83.24%,4155,0,5265,11160,,,,,10815,6660,10020,11160,10815,6660,10020,11160,525,620,1295,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
746,7/10/17 15:21,15:21:15,0,0,0,0,0,0,0,0,75.00%,0.00%,92.42%,82.31%,62.43%,37.57%,2.50,1.50,3,1,0,6,83.24%,16.76%,0.00%,83.24%,4170,0,5280,11175,,,,,10830,6660,10035,11175,10830,6660,10035,11175,525,620,1295,1562,231,620,990,1348,,,,,,,,,,,,,,,,,
747,7/10/17 15:21,15:21:30,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4185,0,5295,11190,,,,,10845,6660,10050,11190,10845,6660,10050,11190,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
748,7/10/17 15:21,15:21:45,0,0,0,0,0,0,0,0,75.00%,0.00%,92.73%,82.31%,62.51%,37.49%,2.50,1.50,3,1,0,6,83.34%,16.66%,0.00%,83.34%,4200,0,5310,11205,,,,,10860,6660,10065,11205,10860,6660,10065,11205,525,620,1295,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
749,7/10/17 15:22,15:22:00,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4215,0,5325,11220,,,,,10875,6660,10080,11220,10875,6660,10080,11220,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
750,7/10/17 15:22,15:22:15,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4230,0,5340,11235,,,,,10890,6660,10095,11235,10890,6660,10095,11235,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
751,7/10/17 15:22,15:22:30,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4245,0,5355,11250,,,,,10905,6660,10110,11250,10905,6660,10110,11250,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
752,7/10/17 15:22,15:22:45,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4260,0,5370,11265,,,,,10920,6660,10125,11265,10920,6660,10125,11265,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
753,7/10/17 15:23,15:23:00,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4275,0,5385,11280,,,,,10935,6660,10140,11280,10935,6660,10140,11280,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
754,7/10/17 15:23,15:23:15,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4290,0,5400,11295,,,,,10950,6660,10155,11295,10950,6660,10155,11295,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
755,7/10/17 15:23,15:23:30,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4305,0,5415,11310,,,,,10965,6660,10170,11310,10965,6660,10170,11310,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
756,7/10/17 15:23,15:23:45,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4320,0,5430,11325,,,,,10980,6660,10185,11325,10980,6660,10185,11325,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
757,7/10/17 15:24,15:24:00,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4335,0,5445,11340,,,,,10995,6660,10200,11340,10995,6660,10200,11340,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
758,7/10/17 15:24,15:24:15,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4350,0,5460,11355,,,,,11010,6660,10215,11355,11010,6660,10215,11355,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
759,7/10/17 15:24,15:24:30,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4365,0,5475,11370,,,,,11025,6660,10230,11370,11025,6660,10230,11370,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
760,7/10/17 15:24,15:24:45,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4380,0,5490,11385,,,,,11040,6660,10245,11385,11040,6660,10245,11385,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
761,7/10/17 15:25,15:25:00,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4395,0,5505,11400,,,,,11055,6660,10260,11400,11055,6660,10260,11400,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
762,7/10/17 15:25,15:25:15,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4410,0,5520,11415,,,,,11070,6660,10275,11415,11070,6660,10275,11415,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
763,7/10/17 15:25,15:25:30,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4425,0,5535,11430,,,,,11085,6660,10290,11430,11085,6660,10290,11430,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
764,7/10/17 15:25,15:25:45,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4440,0,5550,11445,,,,,11100,6660,10305,11445,11100,6660,10305,11445,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
765,7/10/17 15:26,15:26:00,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4455,0,5565,11460,,,,,11115,6660,10320,11460,11115,6660,10320,11460,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
766,7/10/17 15:26,15:26:15,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4470,0,5580,11475,,,,,11130,6660,10335,11475,11130,6660,10335,11475,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
767,7/10/17 15:26,15:26:30,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4485,0,5595,11490,,,,,11145,6660,10350,11490,11145,6660,10350,11490,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
768,7/10/17 15:26,15:26:45,0,0,0,0,0,0,0,0,75.00%,0.00%,93.03%,82.31%,62.58%,37.42%,2.50,1.50,3,1,0,6,83.45%,16.55%,0.00%,83.45%,4500,0,5610,11505,,,,,11160,6660,10365,11505,11160,6660,10365,11505,525,620,1296,1562,231,620,989,1348,,,,,,,,,,,,,,,,,
