frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
1269,7/14/17 15:29,15:29:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,16,60.63%,39.38%,0.00%,60.63%,0,0,0,3930,,,,,13530,15360,17055,13785,13530,15360,17055,13785,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1270,7/14/17 15:29,15:29:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,16,60.63%,39.38%,0.00%,60.63%,0,0,0,3945,,,,,13530,15360,17055,13800,13530,15360,17055,13800,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1271,7/14/17 15:30,15:30:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,16,60.63%,39.38%,0.00%,60.63%,0,0,0,3960,,,,,13530,15360,17055,13815,13530,15360,17055,13815,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1272,7/14/17 15:30,15:30:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,16,60.63%,39.38%,0.00%,60.63%,0,0,0,3975,,,,,13530,15360,17055,13830,13530,15360,17055,13830,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1273,7/14/17 15:30,15:30:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,16,60.63%,39.38%,0.00%,60.63%,0,0,0,3990,,,,,13530,15360,17055,13845,13530,15360,17055,13845,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1274,7/14/17 15:30,15:30:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,16,60.63%,39.38%,0.00%,60.63%,0,0,0,4005,,,,,13530,15360,17055,13860,13530,15360,17055,13860,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1275,7/14/17 15:31,15:31:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,16,60.63%,39.38%,0.00%,60.63%,0,0,0,4020,,,,,13530,15360,17055,13875,13530,15360,17055,13875,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1276,7/14/17 15:31,15:31:15,1,0,0,0,0,0,0,0,96.81%,4.00%,0.00%,60.63%,40.36%,59.64%,1.61,2.39,3,1,0,18,53.81%,46.19%,0.00%,53.81%,15,15,0,4035,,,,,13545,15375,17055,13890,13545,15375,17055,13890,546,530,930,1490,196,530,930,1296,,,,,,,,,,,,,,,,,
1277,7/14/17 15:31,15:31:30,0,0,0,0,0,0,0,0,96.81%,4.00%,0.00%,60.63%,40.36%,59.64%,1.61,2.39,3,1,0,18,53.81%,46.19%,0.00%,53.81%,30,30,0,4050,,,,,13560,15390,17055,13905,13560,15390,17055,13905,546,530,930,1490,196,530,930,1296,,,,,,,,,,,,,,,,,
1278,7/14/17 15:31,15:31:45,0,0,0,0,0,0,0,0,96.81%,4.00%,0.00%,60.63%,40.36%,59.64%,1.61,2.39,3,1,0,18,53.81%,46.19%,0.00%,53.81%,45,45,0,4065,,,,,13575,15405,17055,13920,13575,15405,17055,13920,546,530,930,1490,196,530,930,1296,,,,,,,,,,,,,,,,,
1279,7/14/17 15:32,15:32:00,0,0,0,0,0,0,0,0,96.81%,4.00%,0.00%,60.63%,40.36%,59.64%,1.61,2.39,3,1,0,18,53.81%,46.19%,0.00%,53.81%,60,60,0,4080,,,,,13590,15420,17055,13935,13590,15420,17055,13935,546,530,930,1490,196,530,930,1296,,,,,,,,,,,,,,,,,
1280,7/14/17 15:32,15:32:15,0,0,0,0,0,0,0,0,96.81%,4.00%,0.00%,60.63%,40.36%,59.64%,1.61,2.39,3,1,0,18,53.81%,46.19%,0.00%,53.81%,75,75,0,4095,,,,,13605,15435,17055,13950,13605,15435,17055,13950,546,530,930,1490,196,530,930,1296,,,,,,,,,,,,,,,,,
1281,7/14/17 15:32,15:32:30,0,0,0,0,0,0,0,0,96.81%,4.00%,0.00%,60.63%,40.36%,59.64%,1.61,2.39,3,1,0,18,53.81%,46.19%,0.00%,53.81%,90,90,0,4110,,,,,13620,15450,17055,13965,13620,15450,17055,13965,546,530,930,1490,196,530,930,1296,,,,,,,,,,,,,,,,,
1282,7/14/17 15:32,15:32:45,0,0,0,0,0,0,0,0,96.81%,4.00%,0.00%,60.63%,40.36%,59.64%,1.61,2.39,3,1,0,18,53.81%,46.19%,0.00%,53.81%,105,105,0,4125,,,,,13635,15465,17055,13980,13635,15465,17055,13980,546,530,930,1490,196,530,930,1296,,,,,,,,,,,,,,,,,
1283,7/14/17 15:33,15:33:00,0,0,0,0,0,0,0,0,96.81%,4.00%,0.00%,60.63%,40.36%,59.64%,1.61,2.39,3,1,0,18,53.81%,46.19%,0.00%,53.81%,120,120,0,4140,,,,,13650,15480,17055,13995,13650,15480,17055,13995,546,530,930,1490,196,530,930,1296,,,,,,,,,,,,,,,,,
1284,7/14/17 15:33,15:33:15,0,0,0,0,0,0,0,0,96.81%,4.00%,0.00%,60.63%,40.36%,59.64%,1.61,2.39,3,1,0,18,53.81%,46.19%,0.00%,53.81%,135,135,0,4155,,,,,13665,15495,17055,14010,13665,15495,17055,14010,546,530,930,1490,196,530,930,1296,,,,,,,,,,,,,,,,,
1285,7/14/17 15:33,15:33:30,0,0,0,0,0,0,0,0,96.81%,4.00%,0.00%,60.63%,40.36%,59.64%,1.61,2.39,3,1,0,18,53.81%,46.19%,0.00%,53.81%,150,150,0,4170,,,,,13680,15510,17055,14025,13680,15510,17055,14025,546,530,930,1490,196,530,930,1296,,,,,,,,,,,,,,,,,
1286,7/14/17 15:33,15:33:45,0,0,0,0,1,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4185,150,150,,,13680,15510,17055,14040,13680,15510,17055,14040,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1287,7/14/17 15:34,15:34:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4200,,,,,13680,15510,17055,14055,13680,15510,17055,14055,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1288,7/14/17 15:34,15:34:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4215,,,,,13680,15510,17055,14070,13680,15510,17055,14070,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1289,7/14/17 15:34,15:34:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4230,,,,,13680,15510,17055,14085,13680,15510,17055,14085,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1290,7/14/17 15:34,15:34:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4245,,,,,13680,15510,17055,14100,13680,15510,17055,14100,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1291,7/14/17 15:35,15:35:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4260,,,,,13680,15510,17055,14115,13680,15510,17055,14115,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1292,7/14/17 15:35,15:35:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4275,,,,,13680,15510,17055,14130,13680,15510,17055,14130,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1293,7/14/17 15:35,15:35:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4290,,,,,13680,15510,17055,14145,13680,15510,17055,14145,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1294,7/14/17 15:35,15:35:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4305,,,,,13680,15510,17055,14160,13680,15510,17055,14160,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1295,7/14/17 15:36,15:36:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4320,,,,,13680,15510,17055,14175,13680,15510,17055,14175,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1296,7/14/17 15:36,15:36:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4335,,,,,13680,15510,17055,14190,13680,15510,17055,14190,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1297,7/14/17 15:36,15:36:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4350,,,,,13680,15510,17055,14205,13680,15510,17055,14205,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1298,7/14/17 15:36,15:36:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4365,,,,,13680,15510,17055,14220,13680,15510,17055,14220,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1299,7/14/17 15:37,15:37:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4380,,,,,13680,15510,17055,14235,13680,15510,17055,14235,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1300,7/14/17 15:37,15:37:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4395,,,,,13680,15510,17055,14250,13680,15510,17055,14250,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1301,7/14/17 15:37,15:37:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4410,,,,,13680,15510,17055,14265,13680,15510,17055,14265,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1302,7/14/17 15:37,15:37:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4425,,,,,13680,15510,17055,14280,13680,15510,17055,14280,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1303,7/14/17 15:38,15:38:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4440,,,,,13680,15510,17055,14295,13680,15510,17055,14295,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1304,7/14/17 15:38,15:38:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4455,,,,,13680,15510,17055,14310,13680,15510,17055,14310,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1305,7/14/17 15:38,15:38:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4470,,,,,13680,15510,17055,14325,13680,15510,17055,14325,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1306,7/14/17 15:38,15:38:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4485,,,,,13680,15510,17055,14340,13680,15510,17055,14340,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1307,7/14/17 15:39,15:39:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4500,,,,,13680,15510,17055,14355,13680,15510,17055,14355,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1308,7/14/17 15:39,15:39:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4515,,,,,13680,15510,17055,14370,13680,15510,17055,14370,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1309,7/14/17 15:39,15:39:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4530,,,,,13680,15510,17055,14385,13680,15510,17055,14385,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1310,7/14/17 15:39,15:39:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4545,,,,,13680,15510,17055,14400,13680,15510,17055,14400,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1311,7/14/17 15:40,15:40:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4560,,,,,13680,15510,17055,14415,13680,15510,17055,14415,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1312,7/14/17 15:40,15:40:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4575,,,,,13680,15510,17055,14430,13680,15510,17055,14430,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1313,7/14/17 15:40,15:40:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4590,,,,,13680,15510,17055,14445,13680,15510,17055,14445,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1314,7/14/17 15:40,15:40:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4605,,,,,13680,15510,17055,14460,13680,15510,17055,14460,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1315,7/14/17 15:41,15:41:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4620,,,,,13680,15510,17055,14475,13680,15510,17055,14475,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1316,7/14/17 15:41,15:41:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4635,,,,,13680,15510,17055,14490,13680,15510,17055,14490,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1317,7/14/17 15:41,15:41:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4650,,,,,13680,15510,17055,14505,13680,15510,17055,14505,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1318,7/14/17 15:41,15:41:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4665,,,,,13680,15510,17055,14520,13680,15510,17055,14520,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1319,7/14/17 15:42,15:42:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4680,,,,,13680,15510,17055,14535,13680,15510,17055,14535,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1320,7/14/17 15:42,15:42:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4695,,,,,13680,15510,17055,14550,13680,15510,17055,14550,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1321,7/14/17 15:42,15:42:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4710,,,,,13680,15510,17055,14565,13680,15510,17055,14565,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1322,7/14/17 15:42,15:42:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4725,,,,,13680,15510,17055,14580,13680,15510,17055,14580,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1323,7/14/17 15:43,15:43:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4740,,,,,13680,15510,17055,14595,13680,15510,17055,14595,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1324,7/14/17 15:43,15:43:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4755,,,,,13680,15510,17055,14610,13680,15510,17055,14610,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1325,7/14/17 15:43,15:43:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4770,,,,,13680,15510,17055,14625,13680,15510,17055,14625,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1326,7/14/17 15:43,15:43:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4785,,,,,13680,15510,17055,14640,13680,15510,17055,14640,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1327,7/14/17 15:44,15:44:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4800,,,,,13680,15510,17055,14655,13680,15510,17055,14655,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1328,7/14/17 15:44,15:44:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4815,,,,,13680,15510,17055,14670,13680,15510,17055,14670,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1329,7/14/17 15:44,15:44:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4830,,,,,13680,15510,17055,14685,13680,15510,17055,14685,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1330,7/14/17 15:44,15:44:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4845,,,,,13680,15510,17055,14700,13680,15510,17055,14700,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1331,7/14/17 15:45,15:45:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4860,,,,,13680,15510,17055,14715,13680,15510,17055,14715,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1332,7/14/17 15:45,15:45:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4875,,,,,13680,15510,17055,14730,13680,15510,17055,14730,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1333,7/14/17 15:45,15:45:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4890,,,,,13680,15510,17055,14745,13680,15510,17055,14745,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1334,7/14/17 15:45,15:45:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4905,,,,,13680,15510,17055,14760,13680,15510,17055,14760,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1335,7/14/17 15:46,15:46:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4920,,,,,13680,15510,17055,14775,13680,15510,17055,14775,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1336,7/14/17 15:46,15:46:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4935,,,,,13680,15510,17055,14790,13680,15510,17055,14790,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1337,7/14/17 15:46,15:46:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4950,,,,,13680,15510,17055,14805,13680,15510,17055,14805,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1338,7/14/17 15:46,15:46:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4965,,,,,13680,15510,17055,14820,13680,15510,17055,14820,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1339,7/14/17 15:47,15:47:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4980,,,,,13680,15510,17055,14835,13680,15510,17055,14835,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1340,7/14/17 15:47,15:47:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,4995,,,,,13680,15510,17055,14850,13680,15510,17055,14850,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1341,7/14/17 15:47,15:47:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,5010,,,,,13680,15510,17055,14865,13680,15510,17055,14865,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1342,7/14/17 15:47,15:47:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,5025,,,,,13680,15510,17055,14880,13680,15510,17055,14880,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1343,7/14/17 15:48,15:48:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,5040,,,,,13680,15510,17055,14895,13680,15510,17055,14895,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1344,7/14/17 15:48,15:48:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,5055,,,,,13680,15510,17055,14910,13680,15510,17055,14910,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
1345,7/14/17 15:48,15:48:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,60.63%,15.16%,84.84%,0.61,3.39,1,1,0,18,60.63%,39.38%,0.00%,60.63%,0,0,0,5070,,,,,13680,15510,17055,14925,13680,15510,17055,14925,185,530,930,1490,185,530,930,1296,,,,,,,,,,,,,,,,,
