frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
78,7/14/17 10:31,10:31:45,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1155,1155,480,480,,,,,1155,1155,480,480,1155,1155,480,480,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
79,7/14/17 10:32,10:32:00,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1170,1170,495,495,,,,,1170,1170,495,495,1170,1170,495,495,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
80,7/14/17 10:32,10:32:15,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1185,1185,510,510,,,,,1185,1185,510,510,1185,1185,510,510,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
81,7/14/17 10:32,10:32:30,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1200,1200,525,525,,,,,1200,1200,525,525,1200,1200,525,525,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
82,7/14/17 10:32,10:32:45,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1215,1215,540,540,,,,,1215,1215,540,540,1215,1215,540,540,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
83,7/14/17 10:33,10:33:00,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1230,1230,555,555,,,,,1230,1230,555,555,1230,1230,555,555,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
84,7/14/17 10:33,10:33:15,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1245,1245,570,570,,,,,1245,1245,570,570,1245,1245,570,570,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
85,7/14/17 10:33,10:33:30,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1260,1260,585,585,,,,,1260,1260,585,585,1260,1260,585,585,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
86,7/14/17 10:33,10:33:45,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1275,1275,600,600,,,,,1275,1275,600,600,1275,1275,600,600,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
87,7/14/17 10:34,10:34:00,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1290,1290,615,615,,,,,1290,1290,615,615,1290,1290,615,615,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
88,7/14/17 10:34,10:34:15,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1305,1305,630,630,,,,,1305,1305,630,630,1305,1305,630,630,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
89,7/14/17 10:34,10:34:30,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1320,1320,645,645,,,,,1320,1320,645,645,1320,1320,645,645,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
90,7/14/17 10:34,10:34:45,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1335,1335,660,660,,,,,1335,1335,660,660,1335,1335,660,660,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
91,7/14/17 10:35,10:35:00,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1350,1350,675,675,,,,,1350,1350,675,675,1350,1350,675,675,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
92,7/14/17 10:35,10:35:15,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1365,1365,690,690,,,,,1365,1365,690,690,1365,1365,690,690,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
93,7/14/17 10:35,10:35:30,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1380,1380,705,705,,,,,1380,1380,705,705,1380,1380,705,705,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
94,7/14/17 10:35,10:35:45,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1395,1395,720,720,,,,,1395,1395,720,720,1395,1395,720,720,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
95,7/14/17 10:36,10:36:00,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1410,1410,735,735,,,,,1410,1410,735,735,1410,1410,735,735,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
96,7/14/17 10:36,10:36:15,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1425,1425,750,750,,,,,1425,1425,750,750,1425,1425,750,750,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
97,7/14/17 10:36,10:36:30,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1440,1440,765,765,,,,,1440,1440,765,765,1440,1440,765,765,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
98,7/14/17 10:36,10:36:45,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1455,1455,780,780,,,,,1455,1455,780,780,1455,1455,780,780,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
99,7/14/17 10:37,10:37:00,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1470,1470,795,795,,,,,1470,1470,795,795,1470,1470,795,795,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
100,7/14/17 10:37,10:37:15,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1485,1485,810,810,,,,,1485,1485,810,810,1485,1485,810,810,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
101,7/14/17 10:37,10:37:30,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1500,1500,825,825,,,,,1500,1500,825,825,1500,1500,825,825,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
102,7/14/17 10:37,10:37:45,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1515,1515,840,840,,,,,1515,1515,840,840,1515,1515,840,840,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
103,7/14/17 10:38,10:38:00,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1530,1530,855,855,,,,,1530,1530,855,855,1530,1530,855,855,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
104,7/14/17 10:38,10:38:15,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1545,1545,870,870,,,,,1545,1545,870,870,1545,1545,870,870,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
105,7/14/17 10:38,10:38:30,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1560,1560,885,885,,,,,1560,1560,885,885,1560,1560,885,885,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
106,7/14/17 10:38,10:38:45,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1575,1575,900,900,,,,,1575,1575,900,900,1575,1575,900,900,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
107,7/14/17 10:39,10:39:00,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1590,1590,915,915,,,,,1590,1590,915,915,1590,1590,915,915,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
108,7/14/17 10:39,10:39:15,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1605,1605,930,930,,,,,1605,1605,930,930,1605,1605,930,930,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
109,7/14/17 10:39,10:39:30,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1620,1620,945,945,,,,,1620,1620,945,945,1620,1620,945,945,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
110,7/14/17 10:39,10:39:45,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1635,1635,960,960,,,,,1635,1635,960,960,1635,1635,960,960,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
111,7/14/17 10:40,10:40:00,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1650,1650,975,975,,,,,1650,1650,975,975,1650,1650,975,975,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
112,7/14/17 10:40,10:40:15,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1665,1665,990,990,,,,,1665,1665,990,990,1665,1665,990,990,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
113,7/14/17 10:40,10:40:30,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1680,1680,1005,1005,,,,,1680,1680,1005,1005,1680,1680,1005,1005,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
114,7/14/17 10:40,10:40:45,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1695,1695,1020,1020,,,,,1695,1695,1020,1020,1695,1695,1020,1020,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
115,7/14/17 10:41,10:41:00,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1710,1710,1035,1035,,,,,1710,1710,1035,1035,1710,1710,1035,1035,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
116,7/14/17 10:41,10:41:15,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1725,1725,1050,1050,,,,,1725,1725,1050,1050,1725,1725,1050,1050,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
117,7/14/17 10:41,10:41:30,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1740,1740,1065,1065,,,,,1740,1740,1065,1065,1740,1740,1065,1065,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
118,7/14/17 10:41,10:41:45,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1755,1755,1080,1080,,,,,1755,1755,1080,1080,1755,1755,1080,1080,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
119,7/14/17 10:42,10:42:00,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1770,1770,1095,1095,,,,,1770,1770,1095,1095,1770,1770,1095,1095,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
120,7/14/17 10:42,10:42:15,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1785,1785,1110,1110,,,,,1785,1785,1110,1110,1785,1785,1110,1110,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
121,7/14/17 10:42,10:42:30,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.15%,48.40%,51.60%,1.94,2.06,4,1,1,4,48.40%,51.60%,48.40%,48.40%,1800,1800,1125,1125,,,,,1800,1800,1125,1125,1800,1800,1125,1125,240,964,1326,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
122,7/14/17 10:42,10:42:45,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1815,1815,1140,1140,,,,,1815,1815,1140,1140,1815,1815,1140,1140,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
123,7/14/17 10:43,10:43:00,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1830,1830,1155,1155,,,,,1830,1830,1155,1155,1830,1830,1155,1155,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
124,7/14/17 10:43,10:43:15,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1845,1845,1170,1170,,,,,1845,1845,1170,1170,1845,1845,1170,1170,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
125,7/14/17 10:43,10:43:30,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1860,1860,1185,1185,,,,,1860,1860,1185,1185,1860,1860,1185,1185,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
126,7/14/17 10:43,10:43:45,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1875,1875,1200,1200,,,,,1875,1875,1200,1200,1875,1875,1200,1200,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
127,7/14/17 10:44,10:44:00,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1890,1890,1215,1215,,,,,1890,1890,1215,1215,1890,1890,1215,1215,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
128,7/14/17 10:44,10:44:15,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1905,1905,1230,1230,,,,,1905,1905,1230,1230,1905,1905,1230,1230,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
129,7/14/17 10:44,10:44:30,0,0,0,0,0,0,0,0,3.42%,95.56%,88.48%,6.92%,48.60%,51.40%,1.94,2.06,4,1,1,4,48.60%,51.40%,48.60%,48.60%,1920,1920,1245,1245,,,,,1920,1920,1245,1245,1920,1920,1245,1245,240,964,1328,1310,240,607,1018,1310,,,,,,,,,,,,,,,,,
130,7/14/17 10:44,10:44:45,0,0,0,0,0,0,0,0,3.42%,95.56%,80.00%,16.92%,48.97%,51.03%,1.96,2.04,4,1,1,4,48.97%,51.03%,48.97%,48.97%,1935,1935,1260,1260,,,,,1935,1935,1260,1260,1935,1935,1260,1260,240,964,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
131,7/14/17 10:45,10:45:00,0,0,0,0,0,0,0,0,3.42%,95.56%,80.00%,16.92%,48.97%,51.03%,1.96,2.04,4,1,1,4,48.97%,51.03%,48.97%,48.97%,1950,1950,1275,1275,,,,,1950,1950,1275,1275,1950,1950,1275,1275,240,964,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
132,7/14/17 10:45,10:45:15,0,0,0,0,0,0,0,0,3.42%,95.56%,80.00%,16.92%,48.97%,51.03%,1.96,2.04,4,1,1,4,48.97%,51.03%,48.97%,48.97%,1965,1965,1290,1290,,,,,1965,1965,1290,1290,1965,1965,1290,1290,240,964,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
133,7/14/17 10:45,10:45:30,0,0,0,0,0,0,0,0,3.42%,95.56%,80.00%,16.92%,48.97%,51.03%,1.96,2.04,4,1,1,4,48.97%,51.03%,48.97%,48.97%,1980,1980,1305,1305,,,,,1980,1980,1305,1305,1980,1980,1305,1305,240,964,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
134,7/14/17 10:45,10:45:45,0,0,0,0,0,0,0,0,3.42%,95.56%,80.00%,16.92%,48.97%,51.03%,1.96,2.04,4,1,1,4,48.97%,51.03%,48.97%,48.97%,1995,1995,1320,1320,,,,,1995,1995,1320,1320,1995,1995,1320,1320,240,964,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
135,7/14/17 10:46,10:46:00,0,0,0,0,0,0,0,0,3.42%,95.56%,80.00%,16.92%,48.97%,51.03%,1.96,2.04,4,1,1,4,48.97%,51.03%,48.97%,48.97%,2010,2010,1335,1335,,,,,2010,2010,1335,1335,2010,2010,1335,1335,240,964,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
136,7/14/17 10:46,10:46:15,0,0,0,0,0,0,0,0,3.42%,95.56%,80.00%,16.92%,48.97%,51.03%,1.96,2.04,4,1,1,4,48.97%,51.03%,48.97%,48.97%,2025,2025,1350,1350,,,,,2025,2025,1350,1350,2025,2025,1350,1350,240,964,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
137,7/14/17 10:46,10:46:30,0,0,0,0,0,0,0,0,3.42%,95.56%,80.00%,16.92%,48.97%,51.03%,1.96,2.04,4,1,1,4,48.97%,51.03%,48.97%,48.97%,2040,2040,1365,1365,,,,,2040,2040,1365,1365,2040,2040,1365,1365,240,964,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
138,7/14/17 10:46,10:46:45,0,0,0,0,0,0,0,0,3.42%,95.56%,80.00%,16.92%,48.97%,51.03%,1.96,2.04,4,1,1,4,48.97%,51.03%,48.97%,48.97%,2055,2055,1380,1380,,,,,2055,2055,1380,1380,2055,2055,1380,1380,240,964,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
139,7/14/17 10:47,10:47:00,0,0,0,0,0,0,0,0,3.42%,95.56%,80.00%,16.92%,48.97%,51.03%,1.96,2.04,4,1,1,4,48.97%,51.03%,48.97%,48.97%,2070,2070,1395,1395,,,,,2070,2070,1395,1395,2070,2070,1395,1395,240,964,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
140,7/14/17 10:47,10:47:15,0,0,0,0,0,0,0,0,3.42%,95.56%,80.00%,16.92%,48.97%,51.03%,1.96,2.04,4,1,1,4,48.97%,51.03%,48.97%,48.97%,2085,2085,1410,1410,,,,,2085,2085,1410,1410,2085,2085,1410,1410,240,964,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
141,7/14/17 10:47,10:47:30,0,0,0,0,0,0,0,0,3.42%,95.56%,80.00%,16.92%,48.97%,51.03%,1.96,2.04,4,1,1,4,48.97%,51.03%,48.97%,48.97%,2100,2100,1425,1425,,,,,2100,2100,1425,1425,2100,2100,1425,1425,240,964,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
142,7/14/17 10:47,10:47:45,0,0,0,0,0,0,0,0,3.42%,95.56%,80.00%,16.92%,48.97%,51.03%,1.96,2.04,4,1,1,4,48.97%,51.03%,48.97%,48.97%,2115,2115,1440,1440,,,,,2115,2115,1440,1440,2115,2115,1440,1440,240,964,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
143,7/14/17 10:48,10:48:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,2130,2130,1455,1455,,,,,2130,2130,1455,1455,2130,2130,1455,1455,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
144,7/14/17 10:48,10:48:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,2145,2145,1470,1470,,,,,2145,2145,1470,1470,2145,2145,1470,1470,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
145,7/14/17 10:48,10:48:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,2160,2160,1485,1485,,,,,2160,2160,1485,1485,2160,2160,1485,1485,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
146,7/14/17 10:48,10:48:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,2175,2175,1500,1500,,,,,2175,2175,1500,1500,2175,2175,1500,1500,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
147,7/14/17 10:49,10:49:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,2190,2190,1515,1515,,,,,2190,2190,1515,1515,2190,2190,1515,1515,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
148,7/14/17 10:49,10:49:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,2205,2205,1530,1530,,,,,2205,2205,1530,1530,2205,2205,1530,1530,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
149,7/14/17 10:49,10:49:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,2220,2220,1545,1545,,,,,2220,2220,1545,1545,2220,2220,1545,1545,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
150,7/14/17 10:49,10:49:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,2235,2235,1560,1560,,,,,2235,2235,1560,1560,2235,2235,1560,1560,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
151,7/14/17 10:50,10:50:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,2250,2250,1575,1575,,,,,2250,2250,1575,1575,2250,2250,1575,1575,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
152,7/14/17 10:50,10:50:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,2265,2265,1590,1590,,,,,2265,2265,1590,1590,2265,2265,1590,1590,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
153,7/14/17 10:50,10:50:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,2280,2280,1605,1605,,,,,2280,2280,1605,1605,2280,2280,1605,1605,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
